"","all_dat$OBJECTID","slope","aspect","dem","LivingBio","DeadBio","fireduration","GIS_ACRES","month_temp","week_temp","month_precip","week_precip","wind_speed","wind_max","month_humid","week_humid","all_dbr"
"8011",20597,0.685837,299.1080017,1281.5500488,0,0,432000,381.014831542969,72.0714285714286,74.875,0.05,0,7.86666666666667,26.1666666666667,35.7142857142857,29.875,142
"8012",20617,1.59126,260.7030029,1268.9899902,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,257
"8013",20617,4.0953798,276.3099976,1261.4300537,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,272
"8014",20617,8.5201597,258.8039856,1306.4300537,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,73
"8015",20617,1.4229701,226.3329926,1244.6700439,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,340
"8016",20617,0.717771,237.2779999,1304.0899658,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,78
"8017",20617,1.6753401,245.6970062,1243.6999512,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,243
"8018",20617,5.6507101,259.9519958,1270.9300537,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,221
"8019",20617,3.28016,175.2380066,1261.9399414,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,46
"8020",20617,3.1168201,113.9110031,1263.1800537,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,23
"8021",20617,22.8981991,266.4190063,1279.4799805,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,348
"8022",20617,1.0545501,271.4899902,1303.3499756,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,160
"8023",20617,5.0521698,293.3039856,1244.4599609,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,235
"8024",20617,17.6452007,255.8329926,1254.4499512,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,258
"8025",20617,2.3661101,175.6840057,1265.9599609,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,182
"8026",20617,1.02789,237.9029999,1313.0300293,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,82
"8027",20617,23.5135994,247.8639984,1299.7299805,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,140
"8028",20617,0.825977,148.0500031,1257.8800049,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,119
"8029",20617,5.1258798,207.0899963,1260.9399414,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,192
"8030",20617,4.4394698,114.8470001,1272.5100098,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,188
"8031",20617,4.7020702,311.355011,1274.2700195,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,181
"8032",20617,26.9806004,271.4030151,1274.5799561,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,92
"8033",20617,11.2034998,232.1779938,1279.9000244,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,142
"8034",20617,1.35387,216.9230042,1261.1099854,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,222
"8035",20617,17.7833996,239.2420044,1270.8399658,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,167
"8036",20617,29.0634003,252.3059998,1300.6500244,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,206
"8037",20617,5.7585001,194.2899933,1256.5999756,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,254
"8038",20617,1.8196599,214.9909973,1307.9000244,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,202
"8039",20617,22.5035992,248.7779999,1296.25,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,68
"8040",20617,13.1539001,272.0669861,1270.0400391,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,255
"8041",20617,1.52767,270.5700073,1313.1099854,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,182
"8042",20617,18.5827007,232.7149963,1272.1500244,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,80
"8043",20617,1.58768,232.2510071,1310.0600586,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,161
"8044",20617,5.7631102,258.6019897,1261.9000244,5391.5,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,290
"8045",20617,3.1640401,278.4289856,1238.9799805,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,211
"8046",20617,3.66137,269.5799866,1243.0500488,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,273
"8047",20617,0.589807,213.7539978,1269.7900391,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,187
"8048",20617,1.05838,205.9649963,1256.9100342,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,70
"8049",20617,2.0701599,231.0980072,1269.0400391,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,217
"8050",20617,0.849192,174.7079926,1267.7299805,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,214
"8051",20617,0.999574,292.7539978,1307.5500488,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,96
"8052",20617,2.66364,334.8630066,1271.8599854,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,169
"8053",20617,7.56253,235.1950073,1257.1800537,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,202
"8054",20617,1.62682,122.538002,1268.7600098,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,153
"8055",20617,0.292806,106.5179977,1269.9100342,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,215
"8056",20617,14.3193998,259.6419983,1256.9699707,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,235
"8057",20617,5.0148602,248.5169983,1268.4399414,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,258
"8058",20617,12.3652,253.5019989,1302.8599854,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,77
"8059",20617,24.1599998,245.9069977,1271.4399414,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,173
"8060",20617,3.5822001,113.0889969,1271.6600342,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,175
"8061",20617,1.19549,309.348999,1305.9300537,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,141
"8062",20617,9.6820498,257.5190125,1310.5500488,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,80
"8063",20617,1.46675,234.3430023,1262.9100342,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,222
"8064",20617,18.0233994,255.9790039,1272.4399414,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,170
"8065",20617,3.3875301,248.5319977,1244.6899414,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,152
"8066",20617,12.1302996,251.802002,1303.2399902,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,46
"8067",20617,0.804056,0.285567,1274.5100098,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,216
"8068",20617,13.0067997,278.9989929,1254.4300537,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,303
"8069",20617,13.8049002,242.2640076,1262.6099854,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,58
"8070",20617,4.1035199,271.2489929,1268.4200439,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,191
"8071",20617,1.12264,168.871994,1267.2800293,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,322
"8072",20617,0.382208,170.951004,1262.1800537,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,258
"8073",20617,0.223877,85.1221008,1276.2299805,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,161
"8074",20617,3.7172999,243.1670074,1255.4899902,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,184
"8075",20617,4.7758098,115.435997,1265.5999756,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,233
"8076",20617,0.775014,141.7669983,1265.1400146,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,238
"8077",20617,0.456045,118.4079971,1268.0999756,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,182
"8078",20617,2.2840199,86.7233963,1268.7299805,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,180
"8079",20617,2.80318,341.644989,1275,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,182
"8080",20617,1.70806,149.4019928,1263.4100342,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,218
"8081",20617,0.922297,52.2689018,1270.2700195,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,274
"8082",20617,2.47788,257.6199951,1266.3699951,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,392
"8083",20617,2.3614199,216.3959961,1257.8800049,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,129
"8084",20617,3.96364,127.6610031,1267.4100342,0,0,259200,653.507934570312,63.5,71.625,1.21,0,6.475,19.25,47.448275862069,31.4285714285714,186
"8085",20603,0.553159,346.5660095,1375.4100342,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,170
"8086",20603,0.487548,226.3170013,1384.1600342,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,265
"8087",20603,0.672508,326.1759949,1385.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,153
"8088",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,258
"8089",20603,0.320067,305.2690125,1384.2399902,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,196
"8090",20603,0.634322,325.2470093,1376.4599609,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,291
"8091",20603,1.37682,302.9760132,1376.4000244,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,298
"8092",20603,1.99674,40.3838997,1378.1800537,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,337
"8093",20603,1.66962,37.1935997,1382.3100586,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,159
"8094",20603,0.831611,316.1799927,1378.0899658,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,344
"8095",20603,0.596831,302.9289856,1389.5899658,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,277
"8096",20603,0.473447,153.529007,1385.5600586,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,186
"8097",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,292
"8098",20603,0.547327,304.9570007,1375.8000488,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,311
"8099",20603,0.303769,276.4389954,1391.0899658,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,213
"8100",20603,0.748237,315.0589905,1383.2099609,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,353
"8101",20603,1.12277,89.6467972,1388.7299805,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,254
"8102",20603,0.58023,106.375,1386.8399658,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,236
"8103",20603,0.435131,2.9396701,1385.5,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,194
"8104",20603,0.356317,272.57901,1385.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,226
"8105",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,162
"8106",20603,0.891005,262.7179871,1379.7800293,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,287
"8107",20603,1.26232,77.2291031,1387.7399902,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,149
"8108",20603,0.915731,290.9620056,1384.3499756,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,156
"8109",20603,0.369045,310.9970093,1389.6300049,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,289
"8110",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,138
"8111",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,126
"8112",20603,0.789019,102.7910004,1387.5899658,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,164
"8113",20603,1.4852099,248.6490021,1373.0300293,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,363
"8114",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,276
"8115",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,276
"8116",20603,0.75989,331.4840088,1385.7099609,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,296
"8117",20603,0.704595,31.7259007,1380.0999756,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,265
"8118",20603,1.39275,284.3869934,1368.0999756,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,259
"8119",20603,0.0476424,320.7409973,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,341
"8120",20603,0,-1,1384.9899902,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,186
"8121",20603,0.516384,274.3599854,1390.9100342,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,304
"8122",20603,0.298088,285.144989,1381.4799805,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,159
"8123",20603,0.721674,12.4559002,1383.4300537,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,229
"8124",20603,0.210376,357.8160095,1385.1500244,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,231
"8125",20603,0.730266,278.8680115,1378.6500244,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,212
"8126",20603,0.805524,209.9389954,1373.5899658,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,221
"8127",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,205
"8128",20603,0.93642,315.4410095,1377.5999756,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,390
"8129",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,203
"8130",20603,0.307045,269.9490051,1377.6999512,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,381
"8131",20603,1.48184,61.6301003,1382.8599854,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,217
"8132",20603,3.5204999,290.5369873,1395.5799561,8307.4902344,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,171
"8133",20603,0.896621,55.4365997,1378.6600342,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,443
"8134",20603,0.415988,302.0270081,1377.6199951,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,391
"8135",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,323
"8136",20603,0.0379397,309.1539917,1391.6899414,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,128
"8137",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,139
"8138",20603,0.92678,273.571991,1388.6800537,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,192
"8139",20603,0.520614,228.9730072,1384.9399414,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,246
"8140",20603,0.253755,237.6679993,1385.1999512,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,240
"8141",20603,0.31233,1.4037,1384.9899902,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,327
"8142",20603,0.0213088,279.1000061,1384.8800049,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,135
"8143",20603,0.611259,359.6669922,1384.5400391,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,345
"8144",20603,1.68475,302.9819946,1382.3199463,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,308
"8145",20603,0.737957,298.0740051,1380.6600342,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,148
"8146",20603,0,-1,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,259
"8147",20603,0.642586,120.4179993,1378.4000244,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,358
"8148",20603,1.65288,31.9967003,1379.5999756,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,367
"8149",20603,0.235569,335.5849915,1385.6800537,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,239
"8150",20603,0.151268,331.3210144,1377.6400146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,360
"8151",20603,0.685836,276.053009,1387.7399902,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,281
"8152",20603,0.478997,268.9320068,1390.0400391,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,281
"8153",20603,0.303319,330.4169922,1377.6700439,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,180
"8154",20603,0.336083,317.7900085,1375.5600586,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,232
"8155",20603,0.75816,304.743988,1388.6099854,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,152
"8156",20603,0.68857,321.6279907,1388.9899902,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,188
"8157",20603,0.555011,300.0029907,1381.9899902,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,381
"8158",20603,1.19563,100.6579971,1386.8699951,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,231
"8159",20603,0.0069726,109.8550034,1390.3900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,217
"8160",20603,0.504697,71.9704971,1380.2299805,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,223
"8161",20603,0.886901,310.7770081,1383.4599609,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,118
"8162",20603,0.263032,91.3294983,1384.2800293,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,124
"8163",20603,0.0807375,150.8320007,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,103
"8164",20603,0.489475,300.4440002,1380.5999756,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,165
"8165",20603,0.763883,229.9920044,1373.0699463,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,97
"8166",20603,0.0236821,270,1384.8900146,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,258
"8167",20603,1.23534,269.1340027,1377.3199463,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,258
"8168",20603,0.326978,306.572998,1377.5999756,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,318
"8169",20603,0.48598,81.648201,1385.8199463,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,245
"8170",20603,0.415202,216.0399933,1390.4899902,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,294
"8171",20603,1.0772901,23.8931007,1389.5999756,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,49
"8172",20603,0.305961,299.0679932,1385.4699707,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,420
"8173",20603,0.378469,311.605011,1385.1500244,0,0,3024000,4490.60693359375,71.2903225806452,70.875,0.86,0.86,5.35428571428571,19.8055555555556,32.0645161290323,36.375,331
